"Plot Title: TB"
"#","Date Time, GMT-08:00","Event, units (LGR S/N: 10145236, SEN S/N: 10145236)"
651,08/22/16 02:56:16 PM,650.00
652,08/22/16 03:11:14 PM,651.00
653,08/22/16 03:23:58 PM,652.00
654,08/22/16 03:30:56 PM,653.00
655,08/22/16 03:37:52 PM,654.00
656,08/22/16 03:42:43 PM,655.00
657,08/22/16 03:48:11 PM,656.00
658,08/22/16 03:52:39 PM,657.00
659,08/22/16 03:57:19 PM,658.00
660,08/22/16 04:00:17 PM,659.00
661,08/22/16 04:10:07 PM,660.00
662,08/22/16 04:24:47 PM,661.00
663,08/22/16 05:05:16 PM,662.00
664,08/22/16 09:02:24 PM,663.00
665,08/22/16 09:12:49 PM,664.00
666,08/22/16 09:25:08 PM,665.00
667,08/22/16 09:31:01 PM,666.00
668,08/22/16 09:35:50 PM,667.00
669,08/22/16 09:39:56 PM,668.00
670,08/22/16 09:43:10 PM,669.00
671,08/22/16 09:47:44 PM,670.00
672,08/22/16 09:51:52 PM,671.00
673,08/22/16 09:56:37 PM,672.00
674,08/22/16 10:01:33 PM,673.00
675,08/22/16 10:09:24 PM,674.00
676,08/22/16 10:13:58 PM,675.00
677,08/22/16 10:23:23 PM,676.00
678,08/22/16 10:34:26 PM,677.00
679,08/22/16 10:50:52 PM,678.00
680,08/22/16 11:04:31 PM,679.00
681,08/22/16 11:39:46 PM,680.00
682,08/22/16 11:53:14 PM,681.00
683,08/23/16 12:43:55 AM,682.00
684,08/23/16 12:52:54 AM,683.00
685,08/23/16 01:27:34 AM,684.00
686,08/23/16 01:41:11 AM,685.00
687,08/23/16 03:12:50 AM,686.00
688,08/23/16 03:22:14 AM,687.00
689,08/23/16 06:28:58 AM,688.00
690,08/23/16 06:39:07 AM,689.00
691,08/23/16 06:44:06 AM,690.00
692,08/23/16 06:47:56 AM,691.00
693,08/23/16 06:51:51 AM,692.00
694,08/23/16 06:56:08 AM,693.00
695,08/23/16 07:06:18 AM,694.00
696,08/23/16 07:19:58 AM,695.00
697,08/23/16 07:31:46 AM,696.00
698,08/23/16 07:38:58 AM,697.00
699,08/23/16 07:45:31 AM,698.00
700,08/23/16 07:49:29 AM,699.00
701,08/23/16 07:55:44 AM,700.00
702,08/23/16 08:02:26 AM,701.00
703,08/23/16 08:11:25 AM,702.00
704,08/23/16 08:16:56 AM,703.00
705,08/23/16 08:22:01 AM,704.00
706,08/23/16 08:27:28 AM,705.00
707,08/23/16 08:38:04 AM,706.00
708,08/23/16 08:47:24 AM,707.00
709,08/23/16 09:00:07 AM,708.00
710,08/23/16 09:21:23 AM,709.00
711,08/23/16 09:33:28 AM,710.00
712,08/23/16 09:39:17 AM,711.00
713,08/23/16 09:45:10 AM,712.00
714,08/23/16 09:48:12 AM,713.00
715,08/23/16 09:53:11 AM,714.00
716,08/23/16 09:58:47 AM,715.00
717,08/23/16 10:05:32 AM,716.00
718,08/23/16 10:09:12 AM,717.00
719,08/23/16 10:14:33 AM,718.00
720,08/23/16 10:17:13 AM,719.00
721,08/23/16 10:21:46 AM,720.00
722,08/23/16 10:26:22 AM,721.00
723,08/23/16 10:31:11 AM,722.00
724,08/23/16 10:33:12 AM,723.00
725,08/23/16 10:37:40 AM,724.00
726,08/23/16 10:39:32 AM,725.00
727,08/23/16 10:42:28 AM,726.00
728,08/23/16 10:45:27 AM,727.00
729,08/23/16 10:51:04 AM,728.00
730,08/23/16 10:54:02 AM,729.00
731,08/23/16 10:58:01 AM,730.00
732,08/23/16 11:01:09 AM,731.00
733,08/23/16 11:06:04 AM,732.00
734,08/23/16 11:09:54 AM,733.00
735,08/23/16 11:15:38 AM,734.00
736,08/23/16 11:19:12 AM,735.00
737,08/23/16 11:24:00 AM,736.00
738,08/23/16 11:27:57 AM,737.00
739,08/23/16 11:36:19 AM,738.00
740,08/23/16 11:40:25 AM,739.00
741,08/23/16 11:50:10 AM,740.00
742,08/23/16 12:01:43 PM,741.00
743,08/23/16 12:16:14 PM,742.00
744,08/23/16 12:29:23 PM,743.00
745,08/23/16 12:40:12 PM,744.00
746,08/23/16 12:55:17 PM,745.00
747,08/23/16 01:20:25 PM,746.00
748,08/23/16 01:29:06 PM,747.00
749,08/23/16 01:35:55 PM,748.00
750,08/23/16 01:45:33 PM,749.00
751,08/23/16 02:08:28 PM,750.00
752,08/23/16 02:29:46 PM,751.00
753,08/23/16 03:00:07 PM,752.00
754,08/23/16 03:00:08 PM,753.00
755,08/23/16 03:34:09 PM,754.00
756,08/23/16 03:48:18 PM,755.00
757,08/23/16 04:16:48 PM,756.00
758,08/23/16 04:24:58 PM,757.00
759,08/23/16 04:31:07 PM,758.00
760,08/23/16 04:51:25 PM,759.00
761,08/23/16 05:00:11 PM,760.00
762,08/23/16 05:03:18 PM,761.00
763,08/23/16 05:06:02 PM,762.00
764,08/23/16 05:10:37 PM,763.00
765,08/23/16 05:13:05 PM,764.00
766,08/23/16 05:15:33 PM,765.00
767,08/23/16 05:17:44 PM,766.00
768,08/23/16 05:20:22 PM,767.00
769,08/23/16 05:22:48 PM,768.00
770,08/23/16 05:25:59 PM,769.00
771,08/23/16 05:28:48 PM,770.00
772,08/23/16 05:33:40 PM,771.00
773,08/23/16 05:37:40 PM,772.00
774,08/23/16 05:45:18 PM,773.00
775,08/23/16 05:48:35 PM,774.00
776,08/23/16 05:50:34 PM,775.00
777,08/23/16 05:53:56 PM,776.00
778,08/23/16 05:59:36 PM,777.00
779,08/23/16 06:03:51 PM,778.00
780,08/23/16 06:15:03 PM,779.00
781,08/23/16 06:36:15 PM,780.00
782,08/23/16 06:46:53 PM,781.00
783,08/23/16 06:50:27 PM,782.00
784,08/23/16 06:55:46 PM,783.00
785,08/23/16 07:02:07 PM,784.00
786,08/23/16 07:13:45 PM,785.00
787,08/23/16 07:19:13 PM,786.00
788,08/23/16 07:24:31 PM,787.00
789,08/23/16 07:29:21 PM,788.00
790,08/23/16 07:34:49 PM,789.00
791,08/23/16 07:39:22 PM,790.00
792,08/23/16 07:43:06 PM,791.00
793,08/23/16 07:46:29 PM,792.00
794,08/23/16 07:51:30 PM,793.00
795,08/23/16 07:57:11 PM,794.00
796,08/23/16 08:03:58 PM,795.00
797,08/23/16 08:08:51 PM,796.00
798,08/23/16 08:24:45 PM,797.00
799,08/23/16 08:36:57 PM,798.00
800,08/23/16 08:51:11 PM,799.00
801,08/23/16 09:21:44 PM,800.00
802,08/23/16 09:25:35 PM,801.00
803,08/23/16 09:46:40 PM,802.00
804,08/24/16 02:26:35 AM,803.00
805,08/24/16 02:35:09 AM,804.00
806,08/24/16 03:50:09 AM,805.00
807,08/24/16 04:09:29 AM,806.00
808,08/24/16 04:21:02 AM,807.00
809,08/24/16 04:26:04 AM,808.00
810,08/24/16 04:34:57 AM,809.00
811,08/24/16 04:43:24 AM,810.00
812,08/24/16 04:57:17 AM,811.00
813,08/24/16 05:44:07 AM,812.00
814,08/24/16 07:02:58 AM,813.00
815,08/24/16 07:18:40 AM,814.00
816,08/24/16 07:36:50 AM,815.00
817,08/24/16 08:38:17 AM,816.00
818,08/24/16 09:02:32 AM,817.00
819,08/24/16 01:20:59 PM,818.00
820,08/24/16 01:29:41 PM,819.00
821,08/24/16 01:29:42 PM,820.00
822,08/24/16 01:38:58 PM,821.00
823,08/24/16 03:38:46 PM,822.00
824,08/24/16 03:57:23 PM,823.00
825,08/24/16 04:13:25 PM,824.00
826,08/24/16 04:16:55 PM,825.00
827,08/24/16 04:19:58 PM,826.00
828,08/24/16 04:22:17 PM,827.00
829,08/24/16 04:32:43 PM,828.00
830,08/24/16 11:02:45 PM,829.00
831,08/24/16 11:11:16 PM,830.00
832,08/24/16 11:14:34 PM,831.00
833,08/24/16 11:22:30 PM,832.00
834,08/24/16 11:31:13 PM,833.00
835,08/24/16 11:31:14 PM,834.00
836,08/25/16 12:00:04 AM,835.00
837,08/25/16 12:27:04 AM,836.00
838,08/25/16 12:45:45 AM,837.00
839,08/25/16 12:58:59 AM,838.00
840,08/25/16 01:08:24 AM,839.00
841,08/25/16 01:18:49 AM,840.00
842,08/25/16 01:48:24 AM,841.00
843,08/25/16 03:16:10 AM,842.00
844,08/25/16 03:34:20 AM,843.00
845,08/25/16 03:48:22 AM,844.00
846,08/25/16 03:57:50 AM,845.00
847,08/25/16 04:09:53 AM,846.00
848,08/25/16 04:44:21 AM,847.00
849,08/25/16 04:44:22 AM,848.00
850,08/25/16 05:13:29 AM,849.00
851,08/25/16 05:41:50 AM,850.00
852,08/25/16 05:51:22 AM,851.00
853,08/25/16 06:05:32 AM,852.00
854,08/25/16 06:23:01 AM,853.00
855,08/25/16 06:42:09 AM,854.00
856,08/25/16 06:59:06 AM,855.00
857,08/25/16 07:13:58 AM,856.00
858,08/25/16 07:24:17 AM,857.00
859,08/25/16 07:35:05 AM,858.00
860,08/25/16 07:43:43 AM,859.00
861,08/25/16 07:52:17 AM,860.00
862,08/25/16 07:58:20 AM,861.00
863,08/25/16 08:05:18 AM,862.00
864,08/25/16 08:09:47 AM,863.00
865,08/25/16 08:15:44 AM,864.00
866,08/25/16 08:19:25 AM,865.00
867,08/25/16 08:24:30 AM,866.00
868,08/25/16 08:27:50 AM,867.00
869,08/25/16 08:32:28 AM,868.00
870,08/25/16 08:37:01 AM,869.00
871,08/25/16 08:42:15 AM,870.00
872,08/25/16 08:47:26 AM,871.00
873,08/25/16 08:53:00 AM,872.00
874,08/25/16 08:57:22 AM,873.00
875,08/25/16 09:02:38 AM,874.00
876,08/25/16 09:06:13 AM,875.00
877,08/25/16 09:12:14 AM,876.00
878,08/25/16 09:18:54 AM,877.00
879,08/25/16 09:24:07 AM,878.00
880,08/25/16 09:26:43 AM,879.00
881,08/25/16 09:29:21 AM,880.00
882,08/25/16 09:31:41 AM,881.00
883,08/25/16 09:34:34 AM,882.00
884,08/25/16 09:37:29 AM,883.00
885,08/25/16 09:37:30 AM,884.00
886,08/25/16 09:41:16 AM,885.00
887,08/25/16 09:44:13 AM,886.00
888,08/25/16 09:44:14 AM,887.00
889,08/25/16 09:46:16 AM,888.00
890,08/25/16 09:48:18 AM,889.00
891,08/25/16 09:51:22 AM,890.00
892,08/25/16 09:53:25 AM,891.00
893,08/25/16 09:57:02 AM,892.00
894,08/25/16 10:00:03 AM,893.00
895,08/25/16 10:00:04 AM,894.00
896,08/25/16 10:03:16 AM,895.00
897,08/25/16 10:05:50 AM,896.00
898,08/25/16 10:05:51 AM,897.00
899,08/25/16 10:08:35 AM,898.00
900,08/25/16 10:10:26 AM,899.00
901,08/25/16 10:13:12 AM,900.00
902,08/25/16 10:15:41 AM,901.00
903,08/25/16 10:17:42 AM,902.00
904,08/25/16 10:19:52 AM,903.00
905,08/25/16 10:22:01 AM,904.00
906,08/25/16 10:24:24 AM,905.00
907,08/25/16 10:27:03 AM,906.00
908,08/25/16 10:29:01 AM,907.00
909,08/25/16 10:32:01 AM,908.00
910,08/25/16 10:35:04 AM,909.00
911,08/25/16 10:35:05 AM,910.00
912,08/25/16 10:38:54 AM,911.00
913,08/25/16 10:42:14 AM,912.00
914,08/25/16 10:45:58 AM,913.00
915,08/25/16 10:49:21 AM,914.00
916,08/25/16 10:54:15 AM,915.00
917,08/25/16 10:59:23 AM,916.00
918,08/25/16 11:06:47 AM,917.00
919,08/25/16 11:06:48 AM,918.00
920,08/25/16 11:11:32 AM,919.00
921,08/25/16 11:11:33 AM,920.00
922,08/25/16 11:17:13 AM,921.00
923,08/25/16 11:23:49 AM,922.00
924,08/25/16 11:23:50 AM,923.00
925,08/25/16 11:35:22 AM,924.00
926,08/25/16 11:51:59 AM,925.00
927,08/25/16 11:58:59 AM,926.00
928,08/25/16 11:59:00 AM,927.00
929,08/25/16 12:03:11 PM,928.00
930,08/25/16 12:08:10 PM,929.00
931,08/25/16 05:05:38 PM,930.00
932,08/25/16 05:43:20 PM,931.00
933,08/25/16 05:55:40 PM,932.00
934,08/25/16 10:25:54 PM,933.00
935,08/25/16 10:36:50 PM,934.00
936,08/25/16 10:58:26 PM,935.00
937,08/25/16 11:13:47 PM,936.00
938,08/26/16 12:08:38 AM,937.00
939,08/26/16 02:20:20 AM,938.00
940,08/26/16 03:15:39 AM,939.00
941,08/26/16 04:45:52 AM,940.00
942,08/26/16 06:54:15 AM,941.00
943,08/26/16 08:29:57 AM,942.00
944,08/26/16 09:13:14 AM,943.00
945,08/28/16 06:29:36 AM,944.00
946,08/28/16 06:40:59 AM,945.00
947,08/28/16 06:45:07 AM,946.00
948,08/28/16 06:59:44 AM,947.00
949,08/28/16 10:24:53 AM,948.00
950,09/05/16 03:58:54 AM,949.00
951,09/05/16 04:19:43 AM,950.00
952,09/05/16 04:44:05 AM,951.00
953,09/05/16 05:06:58 AM,952.00
954,09/05/16 05:46:55 AM,953.00
955,09/06/16 12:29:35 AM,954.00
956,09/06/16 01:52:22 AM,955.00
957,09/06/16 02:08:34 AM,956.00
958,09/06/16 02:20:15 AM,957.00
959,09/06/16 02:33:13 AM,958.00
960,09/06/16 02:41:41 AM,959.00
961,09/06/16 02:57:12 AM,960.00
962,09/06/16 03:31:51 AM,961.00
963,09/06/16 03:55:17 AM,962.00
964,09/06/16 04:23:57 AM,963.00
965,09/06/16 04:55:34 AM,964.00
966,09/06/16 05:20:20 AM,965.00
967,09/06/16 05:45:55 AM,966.00
968,09/06/16 06:08:41 AM,967.00
969,09/06/16 06:32:52 AM,968.00
970,09/06/16 07:05:28 AM,969.00
971,09/06/16 07:21:24 AM,970.00
972,09/06/16 07:32:44 AM,971.00
973,09/06/16 07:46:18 AM,972.00
974,09/06/16 07:59:57 AM,973.00
975,09/06/16 08:08:41 AM,974.00
976,09/06/16 08:16:20 AM,975.00
977,09/06/16 08:24:47 AM,976.00
978,09/06/16 08:36:05 AM,977.00
979,09/06/16 08:46:22 AM,978.00
980,09/06/16 08:56:41 AM,979.00
981,09/06/16 09:05:18 AM,980.00
982,09/06/16 09:19:05 AM,981.00
983,09/06/16 09:39:52 AM,982.00
984,09/06/16 10:04:22 AM,983.00
985,09/06/16 10:26:26 AM,984.00
986,09/06/16 10:48:46 AM,985.00
987,09/06/16 11:07:04 AM,986.00
988,09/06/16 11:33:26 AM,987.00
989,09/06/16 11:46:12 AM,988.00
990,09/06/16 12:03:50 PM,989.00
991,09/06/16 12:22:58 PM,990.00
992,09/06/16 12:36:11 PM,991.00
993,09/06/16 12:46:09 PM,992.00
994,09/06/16 12:58:58 PM,993.00
995,09/06/16 01:07:56 PM,994.00
996,09/06/16 01:17:10 PM,995.00
997,09/06/16 01:26:40 PM,996.00
998,09/06/16 01:50:12 PM,997.00
999,09/06/16 02:08:42 PM,998.00
1000,09/06/16 02:24:03 PM,999.00
1001,09/06/16 02:35:03 PM,1000.00
1002,09/06/16 02:49:25 PM,1001.00
1003,09/06/16 03:02:06 PM,1002.00
1004,09/06/16 03:16:48 PM,1003.00
1005,09/06/16 03:30:44 PM,1004.00
1006,09/06/16 03:40:54 PM,1005.00
1007,09/06/16 03:48:45 PM,1006.00
1008,09/06/16 03:57:32 PM,1007.00
1009,09/06/16 04:08:39 PM,1008.00
1010,09/06/16 04:23:21 PM,1009.00
1011,09/06/16 04:42:49 PM,1010.00
1012,09/06/16 05:43:09 PM,1011.00
1013,09/06/16 06:24:29 PM,1012.00
1014,09/06/16 06:57:45 PM,1013.00
1015,09/06/16 07:09:50 PM,1014.00
1016,09/06/16 07:18:12 PM,1015.00
1017,09/06/16 07:23:38 PM,1016.00
1018,09/06/16 07:31:57 PM,1017.00
1019,09/06/16 07:39:02 PM,1018.00
1020,09/06/16 07:45:47 PM,1019.00
1021,09/06/16 07:55:19 PM,1020.00
1022,09/06/16 08:08:26 PM,1021.00
1023,09/06/16 08:15:48 PM,1022.00
1024,09/06/16 08:30:05 PM,1023.00
1025,09/06/16 08:40:20 PM,1024.00
1026,09/06/16 08:59:06 PM,1025.00
1027,09/07/16 04:06:28 AM,1026.00
1028,09/07/16 10:52:28 PM,1027.00
1029,09/07/16 11:07:12 PM,1028.00
1030,09/07/16 11:30:18 PM,1029.00
1031,09/07/16 11:39:14 PM,1030.00
1032,09/07/16 11:47:24 PM,1031.00
1033,09/08/16 12:55:48 AM,1032.00
1034,09/08/16 03:54:56 AM,1033.00
1035,09/08/16 04:01:50 AM,1034.00
1036,09/08/16 05:08:18 AM,1035.00
1037,09/08/16 05:27:27 AM,1036.00
1038,09/08/16 05:40:27 AM,1037.00
1039,09/08/16 05:52:58 AM,1038.00
1040,09/08/16 06:01:50 AM,1039.00
1041,09/08/16 07:27:55 AM,1040.00
1042,09/08/16 07:48:44 AM,1041.00
1043,09/08/16 08:09:33 AM,1042.00
1044,09/08/16 08:16:05 AM,1043.00
1045,09/08/16 08:20:25 AM,1044.00
1046,09/08/16 08:26:15 AM,1045.00
1047,09/08/16 08:31:55 AM,1046.00
1048,09/08/16 08:36:47 AM,1047.00
1049,09/08/16 08:41:47 AM,1048.00
1050,09/08/16 08:55:34 AM,1049.00
1051,09/08/16 09:36:18 AM,1050.00
1052,09/08/16 10:16:27 AM,1051.00
1053,09/08/16 10:23:09 AM,1052.00
1054,09/08/16 11:42:24 AM,1053.00
1055,09/08/16 01:34:13 PM,1054.00
1056,09/08/16 08:29:42 PM,1055.00
1057,09/08/16 08:32:54 PM,1056.00
1058,09/08/16 08:44:12 PM,1057.00
1059,09/09/16 05:17:09 PM,1058.00
1060,09/09/16 05:17:49 PM,1059.00
1061,09/09/16 05:18:18 PM,1060.00
1062,09/09/16 05:18:19 PM,1061.00
1063,09/09/16 05:18:25 PM,1062.00
1064,09/09/16 05:18:26 PM,1063.00
1065,09/09/16 05:18:29 PM,1064.00
1066,09/09/16 05:18:51 PM,1065.00
1067,09/09/16 05:19:01 PM,1066.00
1068,09/09/16 05:19:04 PM,1067.00
1069,09/09/16 05:19:08 PM,1068.00
1070,09/09/16 05:19:09 PM,1069.00
1071,09/09/16 05:19:16 PM,1070.00
1072,09/09/16 05:19:17 PM,1071.00
1073,09/09/16 05:19:18 PM,1072.00
1074,09/09/16 05:19:29 PM,1073.00
1075,09/09/16 05:19:30 PM,1074.00
1076,09/09/16 05:19:34 PM,1075.00
1077,09/09/16 05:20:28 PM,1076.00
1078,09/09/16 05:20:39 PM,1077.00
1079,09/15/16 09:23:07 AM,1078.00
1080,09/18/16 08:30:54 AM,1078.00
